date,open,high,low,close,volume,hold,settle,symbol,adj_open,adj_high,adj_low,adj_close,ret_raw_close,ret_adj_close
2022-02-11,73320.000000,73650.000000,71140.000000,71480.000000,152263,146828,72510.000000,CU0,76532.205512,76876.663066,74256.698038,74611.593699,-0.021224,-0.021224
2022-02-14,71650.000000,71860.000000,70580.000000,71360.000000,106807,133716,71250.000000,CU0,74789.041530,75008.241791,73672.164008,74486.336407,-0.001679,-0.001679
2022-02-15,71070.000000,71300.000000,70540.000000,71060.000000,82171,125982,70870.000000,CU0,74183.631284,74423.707761,73630.411577,74173.193177,-0.004204,-0.004204
2022-02-16,71410.000000,71630.000000,70970.000000,71510.000000,60175,124783,71360.000000,CU0,74538.526945,74768.165314,74079.250208,74642.908022,0.006333,0.006333
2022-02-17,71550.000000,71660.000000,71030.000000,71160.000000,52066,118893,71360.000000,CU0,74684.660453,74799.479637,74141.878854,74277.574253,-0.004894,-0.004894
2022-02-18,71250.000000,72070.000000,71110.000000,71890.000000,62479,117671,71510.000000,CU0,74371.517223,75227.442052,74225.383715,75039.556114,0.010259,0.010259
2022-02-21,71510.000000,71980.000000,71230.000000,71460.000000,72498,104457,71490.000000,CU0,74642.908022,75133.499083,74350.641007,74590.717484,-0.005981,-0.005981
2022-02-22,71150.000000,71320.000000,70960.000000,71030.000000,61728,89816,71110.000000,CU0,74267.136146,74444.583976,74068.812100,74141.878854,-0.006017,-0.006017
2022-02-23,71440.000000,71500.000000,71060.000000,71300.000000,45322,78724,71260.000000,CU0,74569.841269,74632.469915,74173.193177,74423.707761,0.003801,0.003801
2022-02-24,71320.000000,71380.000000,70520.000000,70970.000000,111204,131418,70870.000000,CU0,74790.740278,74853.660138,73951.808811,74423.707761,-0.004628,0.000000
2022-02-25,71360.000000,71640.000000,70550.000000,70690.000000,113707,132993,71030.000000,CU0,74832.686851,75126.312865,73983.268741,74130.081748,-0.003945,-0.003945
2022-02-28,70660.000000,71110.000000,70530.000000,70990.000000,72209,133553,70840.000000,CU0,74098.621818,74570.520768,73962.295454,74444.681048,0.004244,0.004244
2022-03-01,70920.000000,71150.000000,70660.000000,71050.000000,59799,133338,70920.000000,CU0,74371.274544,74612.467341,74098.621818,74507.600908,0.000845,0.000845
2022-03-02,71150.000000,71790.000000,71120.000000,71520.000000,92002,140196,71490.000000,CU0,74612.467341,75283.612515,74581.007411,75000.473145,0.006615,0.006615
2022-03-03,73000.000000,73120.000000,71820.000000,73010.000000,135552,150786,72590.000000,CU0,76552.496358,76678.336078,75315.072445,76562.983002,0.020833,0.020833
2022-03-04,73000.000000,73240.000000,72240.000000,72890.000000,122656,149833,72740.000000,CU0,76552.496358,76804.175798,75755.511465,76437.143282,-0.001644,-0.001644
2022-03-07,72800.000000,75610.000000,72660.000000,74980.000000,164131,156329,74350.000000,CU0,76342.763492,79289.510269,76195.950485,78628.851739,0.028673,0.028673
2022-03-08,74900.000000,77270.000000,70560.000000,74000.000000,242689,139982,73520.000000,CU0,78544.958592,81030.293063,73993.755384,77601.160692,-0.013070,-0.013070
2022-03-09,71880.000000,73250.000000,71880.000000,72720.000000,118144,126949,72750.000000,CU0,75377.992305,76814.662442,75377.992305,76258.870345,-0.017297,-0.017297
2022-03-10,72000.000000,72460.000000,71440.000000,71940.000000,98015,116352,71850.000000,CU0,75503.832025,75986.217618,74916.579998,75440.912165,-0.010726,-0.010726
2022-03-11,72300.000000,72460.000000,71830.000000,72150.000000,58980,111552,72130.000000,CU0,75818.431325,75986.217618,75325.559088,75661.131675,0.002919,0.002919
2022-03-14,72390.000000,72410.000000,71750.000000,71780.000000,56960,111596,72010.000000,CU0,75912.811115,75933.784401,75241.665941,75273.125871,-0.005128,-0.005128
2022-03-15,71260.000000,71800.000000,71260.000000,71360.000000,68140,110054,71480.000000,CU0,74727.820418,75294.099158,74727.820418,74832.686851,-0.005851,-0.005851
2022-03-16,71200.000000,72260.000000,71150.000000,72090.000000,69098,105440,71660.000000,CU0,74664.900558,75776.484751,74612.467341,75598.211815,0.010230,0.010230
2022-03-17,72120.000000,72570.000000,72000.000000,72250.000000,52124,102561,72270.000000,CU0,75629.671745,76101.570695,75503.832025,75765.998108,0.002219,0.002219
2022-03-18,72560.000000,73310.000000,72450.000000,72830.000000,55561,99282,72890.000000,CU0,76091.084052,76877.582302,75975.730975,76374.223422,0.008028,0.008028
2022-03-21,72800.000000,73780.000000,72630.000000,72880.000000,83482,136789,73150.000000,CU0,76342.763492,77370.454539,76164.490555,76426.656638,0.000687,0.000687
2022-03-22,73010.000000,73320.000000,72880.000000,73120.000000,46312,144291,73130.000000,CU0,76562.983002,76888.068945,76426.656638,76678.336078,0.003293,0.003293
2022-03-23,73660.000000,73670.000000,72820.000000,73180.000000,52563,146260,73150.000000,CU0,77244.614819,77255.101462,76363.736778,76741.255938,0.000821,0.000821
2022-03-24,73500.000000,73950.000000,73380.000000,73580.000000,65180,153880,73640.000000,CU0,77076.828525,77548.727475,76950.988805,77160.721672,0.005466,0.005466
2022-03-25,73600.000000,73920.000000,73300.000000,73560.000000,56602,153934,73570.000000,CU0,77181.694959,77517.267545,76867.095658,77139.748385,-0.000272,-0.000272
2022-03-28,73500.000000,73500.000000,72700.000000,72940.000000,72433,152869,73040.000000,CU0,77731.992135,77731.992135,76885.929635,77139.748385,-0.008428,-0.000000
2022-03-29,73250.000000,73830.000000,73130.000000,73570.000000,66283,159874,73540.000000,CU0,77467.597604,78080.992916,77340.688229,77806.022604,0.008637,0.008637
2022-03-30,73270.000000,74310.000000,73120.000000,74210.000000,82724,166961,73670.000000,CU0,77488.749166,78588.630415,77330.112448,78482.872603,0.008699,0.008699
2022-03-31,73710.000000,73870.000000,73280.000000,73320.000000,71439,155903,73540.000000,CU0,77954.083541,78123.296041,77499.324947,77541.628072,-0.011993,-0.011993
2022-04-01,73540.000000,73700.000000,73030.000000,73160.000000,58868,152682,73370.000000,CU0,77774.295260,77943.507760,77234.930416,77372.415573,-0.002182,-0.002182
2022-04-06,73980.000000,73990.000000,73510.000000,73720.000000,39492,155196,73710.000000,CU0,78239.629634,78250.205416,77742.567916,77964.659322,0.007654,0.007654
2022-04-07,73720.000000,73950.000000,73350.000000,73410.000000,55126,154531,73560.000000,CU0,77964.659322,78207.902291,77573.355416,77636.810104,-0.004205,-0.004205
2022-04-08,73280.000000,73930.000000,73180.000000,73760.000000,55949,158724,73520.000000,CU0,77499.324947,78186.750728,77393.567135,78006.962447,0.004768,0.004768
2022-04-11,73690.000000,73760.000000,73160.000000,73230.000000,60836,153639,73400.000000,CU0,77932.931978,78006.962447,77372.415573,77446.446041,-0.007185,-0.007185
2022-04-12,73200.000000,73450.000000,72930.000000,73350.000000,70395,151281,73230.000000,CU0,77414.718698,77679.113229,77129.172604,77573.355416,0.001639,0.001639
2022-04-13,73300.000000,74450.000000,73240.000000,74030.000000,86744,157434,73920.000000,CU0,77520.476510,78736.691353,77457.021822,78292.508541,0.009271,0.009271
2022-04-14,73790.000000,74270.000000,73620.000000,74180.000000,53307,157429,73940.000000,CU0,78038.689791,78546.327290,77858.901510,78451.145259,0.002026,0.002026
2022-04-15,73820.000000,75100.000000,73780.000000,74970.000000,67161,164995,74550.000000,CU0,78070.417135,79424.117134,78028.114010,79286.631977,0.010650,0.010650
2022-04-18,74890.000000,75320.000000,74650.000000,74760.000000,52462,156720,74930.000000,CU0,79202.025728,79656.784321,78948.206978,79064.540571,-0.002801,-0.002801
2022-04-19,74910.000000,75500.000000,74800.000000,75040.000000,63367,149391,75160.000000,CU0,79223.177290,79847.148383,79106.843696,79360.662446,0.003745,0.003745
2022-04-20,74760.000000,74770.000000,74320.000000,74480.000000,60056,135362,74510.000000,CU0,79064.540571,79075.116353,78599.206197,78768.418697,-0.007463,-0.007463
2022-04-21,74140.000000,74750.000000,74140.000000,74480.000000,48008,126276,74470.000000,CU0,78408.842134,79053.964790,78408.842134,78768.418697,0.000000,0.000000
2022-04-22,74800.000000,75200.000000,74690.000000,75010.000000,58874,122400,74920.000000,CU0,79106.843696,79529.874946,78990.510103,79328.935102,0.007116,0.007116
2022-04-25,74900.000000,75190.000000,73660.000000,73660.000000,103972,96933,74240.000000,CU0,79212.601509,79519.299165,77901.204635,77901.204635,-0.017998,-0.017998
2022-04-26,73170.000000,73750.000000,72500.000000,73260.000000,113019,148859,73100.000000,CU0,77382.991354,77996.386666,76674.414011,77478.173385,-0.005430,-0.005430
2022-04-27,72990.000000,73560.000000,72910.000000,73320.000000,81889,148335,73240.000000,CU0,77192.627291,77795.446822,77108.021041,77541.628072,0.000819,0.000819
2022-04-28,73100.000000,73540.000000,72870.000000,73320.000000,71044,150234,73210.000000,CU0,77308.960885,77774.295260,77065.717917,77541.628072,0.000000,0.000000
2022-04-29,73320.000000,73960.000000,72940.000000,73600.000000,73894,149754,73330.000000,CU0,77541.628072,78218.478072,77139.748385,77837.749947,0.003819,0.003819
2022-05-05,72940.000000,73440.000000,72710.000000,72760.000000,61604,150524,73050.000000,CU0,77139.748385,77668.537447,76896.505417,76949.384323,-0.011413,-0.011413
2022-05-06,72380.000000,72560.000000,71820.000000,72050.000000,109319,155058,72170.000000,CU0,76547.504636,76737.868698,75955.260886,76198.503855,-0.009758,-0.009758
2022-05-09,71900.000000,72040.000000,71430.000000,71440.000000,93092,155923,71680.000000,CU0,76039.867136,76187.928073,75542.805418,75553.381199,-0.008466,-0.008466
2022-05-10,70920.000000,71950.000000,70870.000000,71720.000000,110712,155273,71370.000000,CU0,75003.440574,76092.746042,74950.561668,75849.503074,0.003919,0.003919
2022-05-11,71660.000000,71830.000000,70810.000000,71580.000000,88796,152143,71470.000000,CU0,75786.048386,75965.836667,74887.106980,75701.442136,-0.001952,-0.001952
2022-05-12,71470.000000,71940.000000,70850.000000,70880.000000,84662,156541,71400.000000,CU0,75585.108543,76082.170261,74929.410105,74961.137449,-0.009779,-0.009779
2022-05-13,70300.000000,71130.000000,70060.000000,71060.000000,100302,155842,70600.000000,CU0,74347.742137,75225.531980,74093.923387,75151.501512,0.002540,0.002540
2022-05-16,70580.000000,71780.000000,70360.000000,71270.000000,89343,148860,71110.000000,CU0,74643.864012,75912.957761,74411.196825,75373.592918,0.002955,0.002955
2022-05-17,71750.000000,71880.000000,71320.000000,71790.000000,63091,140404,71640.000000,CU0,75881.230417,76018.715573,75426.471824,75923.533542,0.007296,0.007296
2022-05-18,72060.000000,72120.000000,71310.000000,71340.000000,56167,133805,71730.000000,CU0,76209.079636,76272.534323,75415.896043,75447.623386,-0.006268,-0.006268
2022-05-19,71400.000000,71620.000000,71000.000000,71530.000000,70782,125911,71340.000000,CU0,75511.078074,75743.745261,75088.046824,75648.563230,0.002663,0.002663
2022-05-20,71540.000000,72020.000000,71540.000000,71900.000000,65352,116011,71770.000000,CU0,75659.139011,76166.776511,75659.139011,76039.867136,0.005173,0.005173
2022-05-23,71960.000000,72260.000000,71670.000000,72050.000000,55949,107212,72020.000000,CU0,76103.321823,76420.595261,75796.624167,76198.503855,0.002086,0.002086
2022-05-24,72260.000000,72260.000000,71670.000000,71770.000000,52383,98178,72040.000000,CU0,76420.595261,76420.595261,75796.624167,75902.381980,-0.003886,-0.003886
2022-05-25,71580.000000,71950.000000,71550.000000,71810.000000,47846,86679,71730.000000,CU0,75701.442136,76092.746042,75669.714792,75944.685105,0.000557,0.000557
2022-05-26,71150.000000,71410.000000,70960.000000,71080.000000,63239,131511,71180.000000,CU0,75246.683543,75521.653855,75045.743699,75172.653074,-0.010166,-0.010166
2022-05-27,71380.000000,72150.000000,71300.000000,71900.000000,77992,135427,71780.000000,CU0,75489.926511,76304.261667,75405.320261,76039.867136,0.011536,0.011536
2022-05-30,71790.000000,72230.000000,71750.000000,71950.000000,57004,138162,71970.000000,CU0,75870.772226,76335.783228,75828.498499,76039.867136,0.000695,-0.000000
2022-05-31,72010.000000,72290.000000,71870.000000,72120.000000,50706,140486,72100.000000,CU0,76103.277727,76399.193819,75955.319681,76219.530477,0.002363,0.002363
2022-06-01,71970.000000,72000.000000,71400.000000,71600.000000,62601,139921,71630.000000,CU0,76061.004000,76092.709295,75458.603384,75669.972021,-0.007210,-0.007210
2022-06-02,72020.000000,72200.000000,71760.000000,72130.000000,55476,141637,72010.000000,CU0,76113.846159,76304.077932,75839.066931,76230.098909,0.007402,0.007402
2022-06-06,73020.000000,73120.000000,72510.000000,72680.000000,62085,148193,72740.000000,CU0,77170.689344,77276.373662,76631.699319,76811.362661,0.007625,0.007625
2022-06-07,72930.000000,72930.000000,72410.000000,72460.000000,44634,149533,72690.000000,CU0,77075.573457,77075.573457,76526.015001,76578.857160,-0.003027,-0.003027
2022-06-08,72350.000000,72920.000000,72320.000000,72790.000000,58408,154356,72700.000000,CU0,76462.604410,77065.005025,76430.899114,76927.615411,0.004554,0.004554
2022-06-09,72800.000000,73050.000000,72700.000000,72810.000000,49609,154944,72830.000000,CU0,76938.183843,77202.394639,76832.499524,76948.752275,0.000275,0.000275
2022-06-10,72650.000000,72700.000000,72380.000000,72650.000000,56491,153019,72530.000000,CU0,76779.657365,76832.499524,76494.309705,76779.657365,-0.002198,-0.002198
2022-06-13,72300.000000,72470.000000,71610.000000,71720.000000,92405,144037,71950.000000,CU0,76409.762251,76589.425592,75680.540453,75796.793203,-0.012801,-0.012801
2022-06-14,71320.000000,71680.000000,71110.000000,71570.000000,77694,141043,71390.000000,CU0,75374.055930,75754.519476,75152.118861,75638.266726,-0.002091,-0.002091
2022-06-15,71270.000000,71350.000000,70660.000000,70670.000000,87721,140983,71010.000000,CU0,75321.213770,75405.761225,74676.539428,74687.107860,-0.012575,-0.012575
2022-06-16,70870.000000,71180.000000,70530.000000,70540.000000,74004,134901,70780.000000,CU0,74898.476497,75226.097884,74539.149814,74549.718246,-0.001840,-0.001840
2022-06-17,69820.000000,69940.000000,69150.000000,69740.000000,105680,128917,69610.000000,CU0,73788.791153,73915.612335,73080.706219,73704.243698,-0.011341,-0.011341
2022-06-20,69450.000000,69450.000000,68000.000000,68000.000000,116285,125733,68670.000000,CU0,73397.759174,73397.759174,71865.336557,71865.336557,-0.024950,-0.024950
2022-06-21,67990.000000,68700.000000,67680.000000,68030.000000,84035,113914,68180.000000,CU0,71854.768125,72605.126786,71527.146737,71897.041852,0.000441,0.000441
2022-06-22,68400.000000,68980.000000,67030.000000,67060.000000,85059,107154,68000.000000,CU0,72288.073830,72901.042878,70840.198667,70871.903963,-0.014258,-0.014258
2022-06-23,66780.000000,67300.000000,65590.000000,66380.000000,109163,96747,66410.000000,CU0,70575.987871,71125.546327,69318.344482,70153.250597,-0.010140,-0.010140
2022-06-24,65390.000000,65690.000000,63350.000000,63440.000000,173900,143339,64430.000000,CU0,69106.975845,69424.028800,66951.015748,67046.131635,-0.044290,-0.044290
2022-06-27,63300.000000,64680.000000,61620.000000,63750.000000,230142,146507,63440.000000,CU0,66898.173589,68356.617184,65122.677038,67373.753022,0.004887,0.004887
2022-06-28,63760.000000,64910.000000,63470.000000,64890.000000,126386,135020,64060.000000,CU0,66200.500735,67394.518549,65899.400590,67373.753022,0.017882,0.000000
2022-06-29,64800.000000,64880.000000,62960.000000,63470.000000,155790,141986,63950.000000,CU0,67280.308149,67363.370258,65369.879646,65899.400590,-0.021883,-0.021883
2022-06-30,64440.000000,64680.000000,63690.000000,63850.000000,111692,139765,64200.000000,CU0,66906.528660,67155.714986,66127.821389,66293.945607,0.005987,0.005987
2022-07-01,63150.000000,63380.000000,61420.000000,61630.000000,177406,151502,62590.000000,CU0,65567.152155,65805.955718,63770.934051,63988.972087,-0.034769,-0.034769
2022-07-04,61400.000000,61880.000000,60630.000000,60660.000000,152453,154283,61240.000000,CU0,63750.168524,64248.541177,62950.695727,62981.844018,-0.015739,-0.015739
2022-07-05,61090.000000,61480.000000,60070.000000,60110.000000,147521,155659,60900.000000,CU0,63428.302853,63833.230633,62369.260965,62410.792019,-0.009067,-0.009067
2022-07-06,59490.000000,59500.000000,55510.000000,57620.000000,268494,164552,57860.000000,CU0,61767.060676,61777.443440,57634.720762,59825.483882,-0.041424,-0.041424
2022-07-07,58000.000000,59550.000000,57160.000000,58640.000000,226074,152780,58230.000000,CU0,60220.028899,61829.357258,59347.876756,60884.525770,0.017702,0.017702
2022-07-08,59850.000000,60540.000000,58750.000000,58960.000000,179906,146409,59690.000000,CU0,62140.840166,62857.250854,60998.736169,61216.774205,0.005457,0.005457
2022-07-11,59050.000000,59780.000000,57870.000000,58480.000000,152066,146028,58730.000000,CU0,61310.219077,62068.160820,60085.052972,60718.401552,-0.008141,-0.008141
2022-07-12,58550.000000,58630.000000,57250.000000,57320.000000,145196,146644,57940.000000,CU0,60791.080897,60874.143006,59441.321629,59514.000974,-0.019836,-0.019836
2022-07-13,56960.000000,56980.000000,55350.000000,56030.000000,196041,153759,56130.000000,CU0,59140.221484,59160.987012,57468.596544,58174.624469,-0.022505,-0.022505
2022-07-14,55530.000000,56690.000000,54750.000000,55450.000000,237122,148648,55740.000000,CU0,57655.486289,58859.886867,56845.630728,57572.424180,-0.010352,-0.010352
